diaSemana,horaInici,horaFi,materia,professorId,grupId,aulaId
Dijous,11:30,12:30,,MA,3rB,
Dijous,11:30,12:30,,A,3rC,
Dijous,11:30,12:30,,AP,3rD,
Dijous,11:30,12:30,,IM,4tA,
Dijous,11:30,12:30,,LM,4tB,
Dijous,11:30,12:30,,MV,4tC,
Dijous,12:30,13:30,,CM,1rA,
Dijous,12:30,13:30,,LC (1r I 3r trim) R (2ntrim),1rB,
Dijous,12:30,13:30,,PF,1rC,
Dijous,12:30,13:30,,AN,2nA,
Dijous,12:30,13:30,,JM,2nB,
Dijous,12:30,13:30,,NM,2nC,
Dijous,12:30,13:30,,L,3rA,
Dijous,12:30,13:30,,MA,3rB,
Dijous,12:30,13:30,,A,3rC,
Dijous,12:30,13:30,,AP,3rD,
Dijous,12:30,13:30,,LM,4tA,
Dijous,12:30,13:30,,JC,4tB,
Dijous,12:30,13:30,,IM,4tC,
Dijous,13:30,14:30,,MCY,1rA,
Dijous,13:30,14:30,,CM,1rB,
Dijous,13:30,14:30,,S,1rC,
Dijous,13:30,14:30,,F,2nA,
Dijous,13:30,14:30,,LA,2nB,
Dijous,13:30,14:30,,LC,2nC,
Dijous,13:30,14:30,,PF,3rA,
Dijous,13:30,14:30,,R,3rB,
Dijous,13:30,14:30,,LM,3rC,
Dijous,13:30,14:30,,MS,3rD,
Dijous,13:30,14:30,,DP,4tA,
Dijous,13:30,14:30,,IZ,4tB,
Dijous,13:30,14:30,,JC,4tC,
Dijous,8:00,9:00,,MCY,1rA,
Dijous,8:00,9:00,,JT,1rB,
Dijous,8:00,9:00,,LA,1rC,
Dijous,8:00,9:00,,LC,2nA,
Dijous,8:00,9:00,,JM,2nB,
Dijous,8:00,9:00,,PF,2nC,
Dijous,8:00,9:00,,F,3rA,
Dijous,8:00,9:00,,MV,3rB,
Dijous,8:00,9:00,,CM,3rC,
Dijous,8:00,9:00,,AF,3rD,
Dijous,8:00,9:00,,L,4tA,
Dijous,8:00,9:00,,MÇ,4tB,
Dijous,8:00,9:00,,AP,4tC,
Dijous,9:00,10:00,,MA,1rA,
Dijous,9:00,10:00,,A,1rB,
Dijous,9:00,10:00,,S,1rC,
Dijous,9:00,10:00,,MS,2nA,
Dijous,9:00,10:00,,MCY,2nB,
Dijous,9:00,10:00,,PF,2nC,
Dijous,9:00,10:00,,IZ,3rA,
Dijous,9:00,10:00,,BR,3rB,
Dijous,9:00,10:00,,MV,3rC,
Dijous,9:00,10:00,,JC,3rD,
Dijous,9:00,10:00,,LM,4tA,
Dijous,9:00,10:00,,IM,4tB,
Dijous,9:00,10:00,,F,4tC,
Dijous,10:00,11:00,,MA,1rA,
Dijous,10:00,11:00,,A,1rB,
Dijous,10:00,11:00,,S,1rC,
Dijous,10:00,11:00,,PF,2nA,
Dijous,10:00,11:00,,LC,2nB,
Dijous,10:00,11:00,,F,2nC,
Dijous,10:00,11:00,,R,3rA,
Dijous,10:00,11:00,,LM,3rB,
Dijous,10:00,11:00,,MS,3rC,
Dijous,10:00,11:00,,LA,3rD,
Dijous,10:00,11:00,,AF,4tA,
Dijous,10:00,11:00,,AN,4tB,
Dijous,10:00,11:00,,NM,4tC,
Dijous,11:30,12:30,,IZ,1rA,
Dijous,11:30,12:30,,MCY,1rB,
Dijous,11:30,12:30,,R,1rC,
Dijous,11:30,12:30,,AN,2nA,
Dijous,11:30,12:30,,JM,2nB,
Dijous,11:30,12:30,,NM,2nC,
Dijous,11:30,12:30,,L,3rA,
Dijous,11:30,12:30,,MA,3rB,
Dijous,11:30,12:30,,A,3rC,
Dijous,11:30,12:30,,AP,3rD,
Dijous,11:30,12:30,,IM,4tA,
Dijous,11:30,12:30,,LM,4tB,
Dijous,11:30,12:30,,MV,4tC,
Dijous,12:30,13:30,,IZ,1rA,
Dijous,12:30,13:30,,LC (1r I 3r trim) R (2ntrim),1rB,
Dijous,12:30,13:30,,PF,1rC,
Dijous,12:30,13:30,,AN,2nA,
Dijous,12:30,13:30,,JM,2nB,
Dijous,12:30,13:30,,NM,2nC,
Dijous,12:30,13:30,,L,3rA,
Dijous,12:30,13:30,,MA,3rB,
Dijous,12:30,13:30,,A,3rC,
Dijous,12:30,13:30,,AP,3rD,
Dijous,12:30,13:30,,LM,4tA,
Dijous,12:30,13:30,,JC,4tB,
Dijous,12:30,13:30,,IM,4tC,
Dijous,13:30,14:30,,MCY,1rA,
Dijous,13:30,14:30,,LA,1rB,
Dijous,13:30,14:30,,S,1rC,
Dijous,13:30,14:30,,F,2nA,
Dijous,13:30,14:30,,CM,2nB,
Dijous,13:30,14:30,,LC,2nC,
Dijous,13:30,14:30,,PF,3rA,
Dijous,13:30,14:30,,R,3rB,
Dijous,13:30,14:30,,IZ,3rC,
Dijous,13:30,14:30,,MS,3rD,
Dijous,13:30,14:30,,DP,4tA,
Dijous,13:30,14:30,,LM,4tB,
Dijous,13:30,14:30,,JC,4tC,
Divendres,8:00,9:00,,S,1rA,
Divendres,8:00,9:00,,R,1rB,
Divendres,8:00,9:00,,PF,1rC,
Divendres,8:00,9:00,,AN,2nA,
Divendres,8:00,9:00,,JM,2nB,
Divendres,8:00,9:00,,NM,2nC,
Divendres,8:00,9:00,,L,3rA,
Divendres,8:00,9:00,,MA,3rB,
Divendres,8:00,9:00,,A,3rC,
Divendres,8:00,9:00,,AP,3rD,
Divendres,8:00,9:00,,IM,4tA,
Divendres,8:00,9:00,,DP,4tB,
Divendres,8:00,9:00,,JT,4tC,
Divendres,9:00,10:00,,R,1rA,
Divendres,9:00,10:00,,CM,1rB,
Divendres,9:00,10:00,,S,1rC,
Divendres,9:00,10:00,,AN,2nA,
Divendres,9:00,10:00,,JM,2nB,
Divendres,9:00,10:00,,NM,2nC,
Divendres,9:00,10:00,,L,3rA,
Divendres,9:00,10:00,,MA,3rB,
Divendres,9:00,10:00,,A,3rC,
Divendres,9:00,10:00,,AP,3rD,
Divendres,9:00,10:00,,JT,4tA,
Divendres,9:00,10:00,,LM,4tB,
Divendres,9:00,10:00,,MV,4tC,
Divendres,10:00,11:00,,CM,1rA,
Divendres,10:00,11:00,,MCY,1rB,
Divendres,10:00,11:00,,PF,1rC,
Divendres,10:00,11:00,,AF,2nA,
Divendres,10:00,11:00,,JM,2nB,
Divendres,10:00,11:00,,LA,2nC,
Divendres,10:00,11:00,,LM,3rA,
Divendres,10:00,11:00,,F,3rB,
Divendres,10:00,11:00,,JC,3rC,
Divendres,10:00,11:00,,MS,3rD,
Divendres,10:00,11:00,,IZ,4tA,
Divendres,10:00,11:00,,JT,4tB,
Divendres,10:00,11:00,,BR,4tC,
Divendres,11:00,11:30,,JC,1rA,
Divendres,11:30,12:30,,LC,1rA,
Divendres,11:30,12:30,,CM,1rB,
Divendres,11:30,12:30,,MCY,1rC,
Divendres,11:30,12:30,,PF,2nA,
Divendres,11:30,12:30,,LA,2nB,
Divendres,11:30,12:30,,F,2nC,
Divendres,11:30,12:30,,R,3rA,
Divendres,11:30,12:30,,IM,3rB,
Divendres,11:30,12:30,,IZ,3rC,
Divendres,11:30,12:30,,MV,3rD,
Divendres,11:30,12:30,,L,4tA,
Divendres,11:30,12:30,,MÇ,4tB,
Divendres,11:30,12:30,,AP,4tC,
Divendres,12:30,13:30,,MA,1rA,
Divendres,12:30,13:30,,A,1rB,
Divendres,12:30,13:30,,S,1rC,
Divendres,12:30,13:30,,F,2nA,
Divendres,12:30,13:30,,MCY,2nB,
Divendres,12:30,13:30,,MS,2nC,
Divendres,12:30,13:30,,IM,3rA,
Divendres,12:30,13:30,,JC,3rB,
Divendres,12:30,13:30,,MV,3rC,
Divendres,12:30,13:30,,CM,3rD,
Divendres,12:30,13:30,,AF L,4tA,
Divendres,12:30,13:30,,NM AP,4tB,
Divendres,12:30,13:30,,AN MÇ,4tC,
Divendres,13:30,14:30,,MA,1rA,
Divendres,13:30,14:30,,A,1rB,
Divendres,13:30,14:30,,S,1rC,
Divendres,13:30,14:30,,LA,2nA,
Divendres,13:30,14:30,,CM,2nB,
Divendres,13:30,14:30,,MS,2nC,
Divendres,13:30,14:30,,F,3rA,
Divendres,13:30,14:30,,MV,3rB,
Divendres,13:30,14:30,,LM,3rC,
Divendres,13:30,14:30,,PF,3rD,
Divendres,13:30,14:30,,JC,4tA,
Divendres,13:30,14:30,,IZ,4tB,
Divendres,13:30,14:30,,IM,4tC,
Divendres,8:00,9:00,,MC,1rA,
Divendres,8:00,9:00,,R,1rB,
Divendres,8:00,9:00,,PF,1rC,
Divendres,8:00,9:00,,AN,2nA,
Divendres,8:00,9:00,,JM,2nB,
Divendres,8:00,9:00,,NM,2nC,
Divendres,8:00,9:00,,L,3rA,
Divendres,8:00,9:00,,MA,3rB,
Divendres,8:00,9:00,,A,3rC,
Divendres,8:00,9:00,,AP,3rD,
Divendres,8:00,9:00,,IM,4tA,
Divendres,8:00,9:00,,DP,4tB,
Divendres,8:00,9:00,,JT,4tC,
Divendres,9:00,10:00,,R,1rA,
Divendres,9:00,10:00,,CM,1rB,
Divendres,9:00,10:00,,S,1rC,
Divendres,9:00,10:00,,AN,2nA,
Divendres,9:00,10:00,,JM,2nB,
Divendres,9:00,10:00,,NM,2nC,
Divendres,9:00,10:00,,L,3rA,
Divendres,9:00,10:00,,MA,3rB,
Divendres,9:00,10:00,,A,3rC,
Divendres,9:00,10:00,,AP,3rD,
Divendres,9:00,10:00,,JT,4tA,
Divendres,9:00,10:00,,LM,4tB,
Divendres,9:00,10:00,,MV,4tC,
Divendres,10:00,11:00,,CM,1rA,
Divendres,10:00,11:00,,MCY,1rB,
Divendres,10:00,11:00,,LA,1rC,
Divendres,10:00,11:00,,AF,2nA,
Divendres,10:00,11:00,,JM,2nB,
Divendres,10:00,11:00,,PF,2nC,
Divendres,10:00,11:00,,IZ,3rA,
Divendres,10:00,11:00,,BR,3rB,
Divendres,10:00,11:00,,JC,3rC,
Divendres,10:00,11:00,,MS,3rD,
Divendres,10:00,11:00,,LM,4tA,
Divendres,10:00,11:00,,JT,4tB,
Divendres,10:00,11:00,,F,4tC,
Divendres,11:00,11:30,,MS/C/TDR,1rA,
Divendres,11:30,12:30,,LC,1rA,
Divendres,11:30,12:30,,LA,1rB,
Divendres,11:30,12:30,,MCY,1rC,
Divendres,11:30,12:30,,PF,2nA,
Divendres,11:30,12:30,,CM,2nB,
Divendres,11:30,12:30,,F,2nC,
Divendres,11:30,12:30,,R,3rA,
Divendres,11:30,12:30,,IM,3rB,
Divendres,11:30,12:30,,IZ,3rC,
Divendres,11:30,12:30,,MV,3rD,
Divendres,11:30,12:30,,L,4tA,
Divendres,11:30,12:30,,MÇ,4tB,
Divendres,11:30,12:30,,AP,4tC,
Divendres,12:30,13:30,,MA,1rA,
Divendres,12:30,13:30,,A,1rB,
Divendres,12:30,13:30,,S,1rC,
Divendres,12:30,13:30,,F,2nA,
Divendres,12:30,13:30,,MCY,2nB,
Divendres,12:30,13:30,,MS,2nC,
Divendres,12:30,13:30,,IM,3rA,
Divendres,12:30,13:30,,JC,3rB,
Divendres,12:30,13:30,,MV,3rC,
Divendres,12:30,13:30,,CM,3rD,
Divendres,12:30,13:30,,AF L,4tA,
Divendres,12:30,13:30,,NM AP,4tB,
Divendres,12:30,13:30,,AN MÇ,4tC,
Divendres,13:30,14:30,,MA,1rA,
Divendres,13:30,14:30,,A,1rB,
Divendres,13:30,14:30,,S,1rC,
Divendres,13:30,14:30,,PF,2nA,
Divendres,13:30,14:30,,CM,2nB,
Divendres,13:30,14:30,,MS,2nC,
Divendres,13:30,14:30,,F,3rA,
Divendres,13:30,14:30,,MV,3rB,
Divendres,13:30,14:30,,IZ,3rC,
Divendres,13:30,14:30,,LA,3rD,
Divendres,13:30,14:30,,JC,4tA,
Divendres,13:30,14:30,,LM,4tB,
Divendres,13:30,14:30,,IM,4tC,
Dijous,8:00,9:00,,EP,1rA,
Dijous,8:00,9:00,,MCr,1rB,
Dijous,8:00,9:00,,CC,1rC,
Dijous,8:00,9:00,,RY,2nA,
Dijous,8:00,9:00,,AP,2nB,
Dijous,8:00,9:00,,TC,2nC,
Dijous,8:00,9:00,,BA,3rA,
Dijous,8:00,9:00,,ML,3rB,
Dijous,8:00,9:00,,MF,3rC,
Dijous,8:00,9:00,,MV,4tA,
Dijous,8:00,9:00,,JC,4tB,
Dijous,8:00,9:00,,MÇ,4tC,
Dijous,8:00,9:00,,IM,4tD,
Dijous,9:00,10:00,,EP,1rA,
Dijous,9:00,10:00,,MCr,1rB,
Dijous,9:00,10:00,,CC,1rC,
Dijous,9:00,10:00,,RY,2nA,
Dijous,9:00,10:00,,AP,2nB,
Dijous,9:00,10:00,,TC,2nC,
Dijous,9:00,10:00,,BA,3rA,
Dijous,9:00,10:00,,ML,3rB,
Dijous,9:00,10:00,,MF,3rC,
Dijous,9:00,10:00,,MV,4tA,
Dijous,9:00,10:00,,BR,4tB,
Dijous,9:00,10:00,,MÇ,4tC,
Dijous,9:00,10:00,,IM,4tD,
Dijous,10:00,11:00,,AS,1rA,
Dijous,10:00,11:00,,MCr,1rB,
Dijous,10:00,11:00,,JM/CC,1rC,
Dijous,10:00,11:00,,RY,2nA,
Dijous,10:00,11:00,,AP,2nB,
Dijous,10:00,11:00,,IZ,2nC,
Dijous,10:00,11:00,,ML,3rA,
Dijous,10:00,11:00,,LM,3rB,
Dijous,10:00,11:00,,BA,3rC,
Dijous,10:00,11:00,,MV,4tA,
Dijous,10:00,11:00,,BR,4tB,
Dijous,10:00,11:00,,MÇ,4tC,
Dijous,10:00,11:00,,IM,4tD,
Dijous,11:00,11:30,,TC,1rA,
Dijous,11:30,12:30,,AD,1rA,
Dijous,11:30,12:30,,PF,1rB,
Dijous,11:30,12:30,,JM,1rC,
Dijous,11:30,12:30,,MCY,2nA,
Dijous,11:30,12:30,,AP,2nB,
Dijous,11:30,12:30,,TC,2nC,
Dijous,11:30,12:30,,ML,3rA,
Dijous,11:30,12:30,,LM,3rB,
Dijous,11:30,12:30,,BA,3rC,
Dijous,11:30,12:30,,MV,4tA,
Dijous,11:30,12:30,,BR,4tB,
Dijous,11:30,12:30,,IZ,4tC,
Dijous,11:30,12:30,,IM,4tD,
Dijous,12:30,13:30,,AS,1rA,
Dijous,12:30,13:30,,RM,1rB,
Dijous,12:30,13:30,,JM,1rC,
Dijous,12:30,13:30,,MCY,2nA,
Dijous,12:30,13:30,,PF,2nB,
Dijous,12:30,13:30,,AF,2nC,
Dijous,12:30,13:30,,R,3rA,
Dijous,12:30,13:30,,LM,3rB,
Dijous,12:30,13:30,,LC,3rC,
Dijous,12:30,13:30,,RY,4tA,
Dijous,12:30,13:30,,ML,4tB,
Dijous,12:30,13:30,,TM,4tC,
Dijous,12:30,13:30,,AD,4tD,
Dijous,13:30,14:30,,AS,1rA,
Dijous,13:30,14:30,,PF,1rB,
Dijous,13:30,14:30,,JM,1rC,
Dijous,13:30,14:30,,MCY,2nA,
Dijous,13:30,14:30,,TC/RM,2nB,
Dijous,13:30,14:30,,AF,2nC,
Dijous,13:30,14:30,,R,3rA,
Dijous,13:30,14:30,,TM,3rB,
Dijous,13:30,14:30,,MF,3rC,
Dijous,13:30,14:30,,RY,4tA,
Dijous,13:30,14:30,,ML,4tB,
Dijous,13:30,14:30,,IZ,4tC,
Dijous,13:30,14:30,,AD,4tD,
Dijous,8:00,9:00,,LM,4tA,
Dijous,8:00,9:00,,MF,4tB,
Dijous,8:00,9:00,,IM,4tC,
Dijous,8:00,9:00,,MV,4tD,
Dijous,9:00,10:00,,LM,4tA,
Dijous,9:00,10:00,,MF,4tB,
Dijous,9:00,10:00,,IM,4tC,
Dijous,9:00,10:00,,MV,4tD,
Dijous,10:00,11:00,,LM,4tA,
Dijous,10:00,11:00,,MF,4tB,
Dijous,10:00,11:00,,IM,4tC,
Dijous,10:00,11:00,,MV,4tD,
Dijous,11:00,11:30,,TC,1rA,
Dijous,11:30,12:30,,LM,4tA,
Dijous,11:30,12:30,,MF,4tB,
Dijous,11:30,12:30,,IM,4tC,
Dijous,11:30,12:30,,MV,4tD,
Dijous,12:30,13:30,,NM,4tA,
Dijous,12:30,13:30,,MÇ,4tC,
Dijous,12:30,13:30,,DP,4tD,
Dijous,13:30,14:30,,NM,4tA,
Dijous,13:30,14:30,,MÇ,4tC,
Dijous,13:30,14:30,,DP,4tD,
Divendres,8:00,9:00,,RM,1rA,
Divendres,8:00,9:00,,JC,1rB,
Divendres,8:00,9:00,,JC,1rC,
Divendres,8:00,9:00,,R,2nA,
Divendres,8:00,9:00,,MCY,2nB,
Divendres,8:00,9:00,,TC,2nC,
Divendres,8:00,9:00,,JM,3rA,
Divendres,8:00,9:00,,TM,3rB,
Divendres,8:00,9:00,,DP,3rC,
Divendres,8:00,9:00,,LM,4tA,
Divendres,8:00,9:00,,MF,4tB,
Divendres,8:00,9:00,,IM,4tC,
Divendres,8:00,9:00,,MV,4tD,
Divendres,9:00,10:00,,R,1rA,
Divendres,9:00,10:00,,JC,1rB,
Divendres,9:00,10:00,,JC,1rC,
Divendres,9:00,10:00,,TM,2nA,
Divendres,9:00,10:00,,JT,2nB,
Divendres,9:00,10:00,,AS,2nC,
Divendres,9:00,10:00,,IZ,3rA,
Divendres,9:00,10:00,,JM,3rB,
Divendres,9:00,10:00,,BR,3rC,
Divendres,9:00,10:00,,LM,4tA,
Divendres,9:00,10:00,,MF,4tB,
Divendres,9:00,10:00,,IM,4tC,
Divendres,9:00,10:00,,MV,4tD,
Divendres,10:00,11:00,,CC,1rA,
Divendres,10:00,11:00,,MCr,1rB,
Divendres,10:00,11:00,,EP,1rC,
Divendres,10:00,11:00,,NM,2nA,
Divendres,10:00,11:00,,AP,2nB,
Divendres,10:00,11:00,,BA,2nC,
Divendres,10:00,11:00,,BR,3rA,
Divendres,10:00,11:00,,MJ,3rB,
Divendres,10:00,11:00,,ML,3rC,
Divendres,10:00,11:00,,LM,4tA,
Divendres,10:00,11:00,,MF,4tB,
Divendres,10:00,11:00,,IM,4tC,
Divendres,10:00,11:00,,MV,4tD,
Divendres,11:00,11:30,,TC,1rA,
Divendres,11:30,12:30,,CC,1rA,
Divendres,11:30,12:30,,MCr,1rB,
Divendres,11:30,12:30,,EP,1rC,
Divendres,11:30,12:30,,MJ,2nA,
Divendres,11:30,12:30,,TM,2nB,
Divendres,11:30,12:30,,ML,2nC,
Divendres,11:30,12:30,,NM,3rA,
Divendres,11:30,12:30,,AP,3rB,
Divendres,11:30,12:30,,BA,3rC,
Divendres,11:30,12:30,,LM,4tA,
Divendres,11:30,12:30,,MF,4tB,
Divendres,11:30,12:30,,IM,4tC,
Divendres,11:30,12:30,,MV,4tD,
Divendres,12:30,13:30,,MCY,1rA,
Divendres,12:30,13:30,,RM,1rB,
Divendres,12:30,13:30,,AS,1rC,
Divendres,12:30,13:30,,TC,2nA,
Divendres,12:30,13:30,,R,2nB,
Divendres,12:30,13:30,,AD,2nC,
Divendres,12:30,13:30,,TM,3rA,
Divendres,12:30,13:30,,BR,3rB,
Divendres,12:30,13:30,,AF,3rC,
Divendres,12:30,13:30,,MV,4tA,
Divendres,12:30,13:30,,LM,4tB,
Divendres,12:30,13:30,,DP,4tC,
Divendres,12:30,13:30,,IM,4tD,
Divendres,13:30,14:30,,JC,1rA,
Divendres,13:30,14:30,,AS,1rB,
Divendres,13:30,14:30,,JM,1rC,
Divendres,13:30,14:30,,AD,2nA,
Divendres,13:30,14:30,,PF,2nB,
Divendres,13:30,14:30,,MCY,2nC,
Divendres,13:30,14:30,,R,3rA,
Divendres,13:30,14:30,,LM,3rB,
Divendres,13:30,14:30,,BA,3rC,
Divendres,13:30,14:30,,AF,4tA,
Divendres,13:30,14:30,,ML,4tB,
Divendres,13:30,14:30,,NM,4tC,
Divendres,13:30,14:30,,MJ,4tD,
Divendres,8:00,9:00,,RM,1rA,
Divendres,8:00,9:00,,JC,1rB,
Divendres,8:00,9:00,,JC,1rC,
Divendres,8:00,9:00,,R,2nA,
Divendres,8:00,9:00,,MCY,2nB,
Divendres,8:00,9:00,,TC,2nC,
Divendres,8:00,9:00,,JM,3rA,
Divendres,8:00,9:00,,TM,3rB,
Divendres,8:00,9:00,,DP,3rC,
Divendres,8:00,9:00,,AF/MJ,4tA,
Divendres,8:00,9:00,,ML/NM,4tB,
Divendres,8:00,9:00,,IM/AP,4tC,
Divendres,8:00,9:00,,BA/MÇ,4tD,
Divendres,9:00,10:00,,R,1rA,
Divendres,9:00,10:00,,JC,1rB,
Divendres,9:00,10:00,,JC,1rC,
Divendres,9:00,10:00,,TM,2nA,
Divendres,9:00,10:00,,JT,2nB,
Divendres,9:00,10:00,,AD,2nC,
Divendres,9:00,10:00,,BR,3rA,
Divendres,9:00,10:00,,JM,3rB,
Divendres,9:00,10:00,,LM,3rC,
Divendres,9:00,10:00,,LM,4tA,
Divendres,9:00,10:00,,IM,4tB,
Divendres,9:00,10:00,,IZ,4tC,
Divendres,9:00,10:00,,MV,4tD,
Divendres,10:00,11:00,,EP,1rA,
Divendres,10:00,11:00,,MCr,1rB,
Divendres,10:00,11:00,,CC,1rC,
Divendres,10:00,11:00,,MJ,2nA,
Divendres,10:00,11:00,,MF,2nB,
Divendres,10:00,11:00,,ML,2nC,
Divendres,10:00,11:00,,NM,3rA,
Divendres,10:00,11:00,,AP,3rB,
Divendres,10:00,11:00,,BA,3rC,
Divendres,10:00,11:00,,DP,4tA,
Divendres,10:00,11:00,,MV,4tB,
Divendres,10:00,11:00,,IM,4tC,
Divendres,10:00,11:00,,PF,4tD,
Divendres,11:00,11:30,,TC,1rA,
Divendres,11:30,12:30,,EP,1rA,
Divendres,11:30,12:30,,MCr,1rB,
Divendres,11:30,12:30,,CC,1rC,
Divendres,11:30,12:30,,MJ,2nA,
Divendres,11:30,12:30,,MF,2nB,
Divendres,11:30,12:30,,ML,2nC,
Divendres,11:30,12:30,,NM,3rA,
Divendres,11:30,12:30,,AP,3rB,
Divendres,11:30,12:30,,BA,3rC,
Divendres,11:30,12:30,,IM,4tA,
Divendres,11:30,12:30,,AD,4tB,
Divendres,11:30,12:30,,DP,4tC,
Divendres,11:30,12:30,,PF,4tD,
Divendres,12:30,13:30,,MCY,1rA,
Divendres,12:30,13:30,,RM,1rB,
Divendres,12:30,13:30,,AS,1rC,
Divendres,12:30,13:30,,TC,2nA,
Divendres,12:30,13:30,,R,2nB,
Divendres,12:30,13:30,,AD,2nC,
