diaSemana,horaInici,horaFi,materia,professorId,grupId,aulaId
2,8:00,9:00,3rC 3C MAT,BA,3C,
3,8:00,9:00,RTUT 3r BIBLIO,BA,,
4,8:00,9:00,EG 3C,BA,3C,
5,8:00,9:00,TR 4D,BA,4D,
1,8:00,9:00,INFORMÀTICA,BA,,
3,8:00,9:00,3rC 3C MAT,BA,3C,
4,8:00,9:00,EG 3C,BA,3C,
5,8:00,9:00,G,BA,,
1,8:00,9:00,INFORMÀTICA,BA,,
2,8:00,9:00,3rC 3C TUT,BA,3C,
3,8:00,9:00,SI TEC,BA,,
4,8:00,9:00,EX 3C,BA,3C,
5,8:00,9:00,EG 3C,BA,3C,
1,9:00,10:00,3rC 3C MAT,BA,3C,
3,9:00,10:00,EX 3C,BA,3C,
4,9:00,10:00,EX 3C,BA,3C,
5,9:00,10:00,EG 3C,BA,3C,
1,9:00,10:00,G,BA,,
3,9:00,10:00,EX 3C,BA,3C,
5,9:00,10:00,REG2EX S.PROF,BA,,
3,9:00,10:00,G,BA,,
5,9:00,10:00,3rC 3C MAT,BA,3C,
3,9:00,10:00,Projecte de Centre,BA,,
3,9:00,10:00,Projecte de Centre,BA,,
3,9:00,10:00,4t 4D IP2,RC,4D,
4,9:00,10:00,EG 3A,RC,3A,
5,10:00,11:00,4A TR,RC,4A,
1,10:00,11:00,"CODOCÈNCIA 
EC / G",RC,,
2,10:00,11:00,4t 4D IP1,RC,,
3,10:00,11:00,4t 4D IP1,RC,4D,
4,10:00,11:00,EG 3A,RC,4D,
2,10:00,11:00,4t 4D IP2,RC,3A,
3,10:00,11:00,G,RC,4D,
4,10:00,11:00,G,RC,,
5,10:00,11:00,EG 3A,RC,,
1,10:00,11:00,G,RC,3A,
2,10:00,11:00,4t 4D IP2,RC,,
4,10:00,11:00,CODOCÈNCIA EX / G,RC,4D,
5,10:00,11:00,EG 3A,RC,,
1,11:00,11:30,4t 4D IP2,RC,3A,
4,11:30,12:30,4t 4D IP1,RC,4D,
5,11:30,12:30,REGEX SPROF,RC,4D,
1,11:30,12:30,4t 4D IP2,RC,,
4,11:30,12:30,4t 4D IP1,RC,4D,
5,11:30,12:30,4t 4D IP1,RC,4D,
3,11:30,12:30,Projecte de Centre,RC,4D,
3,11:30,12:30,Projecte de Centre,RC,,
3,11:30,12:30,4t 4D IP2,RC,,
5,11:30,12:30,4A TR,RC,4D,
1,11:30,12:30,CODOCÈNCIA EC / G,RC,4A,
2,11:30,12:30,4t 4D IP1,RC,,
3,11:30,12:30,4t 4D IP1,RC,4D,
2,11:30,12:30,4t 4D IP2,RC,4D,
3,12:30,13:30,G,RC,4D,
4,12:30,13:30,EG 3A,RC,,
5,12:30,13:30,G,RC,3A,
1,12:30,13:30,G,RC,,
2,12:30,13:30,4t 4D IP2,RC,,
3,12:30,13:30,EG 3A,RC,4D,
4,12:30,13:30,EG 3A,RC,3A,
1,12:30,13:30,4t 4D IP2,RC,3A,
3,12:30,13:30,EG 3A,RC,4D,
4,12:30,13:30,4t 4D IP1,RC,3A,
5,12:30,13:30,REGEX SPROF,RC,4D,
1,12:30,13:30,4t 4D IP2,RC,,
4,12:30,13:30,4t 4D IP1,RC,4D,
5,13:30,14:30,4t 4D IP1,RC,4D,
3,13:30,14:30,Projecte de Centre,RC,4D,
3,13:30,14:30,Projecte de Centre,RC,,
1,13:30,14:30,4tD PAV,TC,,
2,13:30,14:30,2nA PAV,TC,,
3,13:30,14:30,4tA PAV,TC,,
4,13:30,14:30,2nC PAV,TC,,
5,13:30,14:30,2nB PAV,TC,,
1,13:30,14:30,3rB PAV,TC,,
2,13:30,14:30,4tB PAV,TC,,
3,13:30,14:30,2nC PAV,TC,,
4,13:30,14:30,4tA PAV,TC,,
5,13:30,14:30,G,TC,,
1,8:00,9:00,G,TC,,
2,8:00,9:00,G,TC,,
3,8:00,9:00,G,TC,,
4,8:00,9:00,3rA PAV,TC,,
5,8:00,9:00,3rA PAV,TC,,
1,8:00,9:00,4tD PAV,TC,,
1,8:00,9:00,3rC PAV,TC,,
3,8:00,9:00,3rC PAV,TC,,
4,8:00,9:00,2nA PAV,TC,,
5,8:00,9:00,3rB PAV,TC,,
1,8:00,9:00,4tB PAV,TC,,
2,8:00,9:00,2nB PAV,TC,,
3,8:00,9:00,G,TC,,
4,9:00,10:00,Projecte de Centre,TC,,
5,9:00,10:00,Projecte de Centre,TC,,
1,9:00,10:00,4tD PAV,TC,,
2,9:00,10:00,2nA PAV,TC,,
3,9:00,10:00,4tA PAV,TC,,
4,9:00,10:00,2nC PAV,TC,,
5,9:00,10:00,2nB PAV,TC,,
1,9:00,10:00,4tB PAV,TC,,
3,9:00,10:00,2nC PAV,TC,,
4,9:00,10:00,4tA PAV,TC,,
5,9:00,10:00,G,TC,,
1,9:00,10:00,G,TC,,
3,9:00,10:00,4tD PAV,TC,,
1,10:00,11:00,2nA PAV,TC,,
3,10:00,11:00,4tB PAV,TC,,
1,10:00,11:00,2nB PAV,TC,,
2,10:00,11:00,G,TC,,
3,10:00,11:00,Projecte de Centre,TC,,
4,10:00,11:00,Projecte de Centre,TC,,
5,10:00,11:00,EC,LC,,
1,10:00,11:00,3rB PAV,LC,,
2,10:00,11:00,EC,LC,,
3,10:00,11:00,G,LC,,
4,10:00,11:00,G,LC,,
5,10:00,11:00,3rA PAV,LC,,
1,10:00,11:00,3rA PAV,LC,,
2,11:30,12:30,3rC PAV,LC,,
3,11:30,12:30,3rC PAV,LC,,
4,11:30,12:30,3rB PAV,LC,,
5,11:30,12:30,G,LC,,
1,11:30,12:30,Projecte de Centre,LC,,
1,11:30,12:30,Projecte de Centre,LC,,
3,11:30,12:30,2nA 2A ANG,MC,,
4,11:30,12:30,2nC 2C ANG,MC,2A,
5,11:30,12:30,2nB 2B ANG,MC,2C,
1,11:30,12:30,G,MC,2B,
2,11:30,12:30,2nA 2A ANG,MC,,
3,11:30,12:30,G,MC,2A,
4,11:30,12:30,RTUT2 BIBLIO,MC,,
5,12:30,13:30,2nB 2B ANG,MC,,
1,12:30,13:30,RCP BIBLIO,MC,2B,
2,12:30,13:30,1rA 1A ANG,MC,,
3,12:30,13:30,1rA 1A ANG,MC,1A,
4,12:30,13:30,G,MC,1A,
5,12:30,13:30,2nC 2C ANG,MC,,
1,12:30,13:30,2nB 2B ANG,MC,2C,
3,12:30,13:30,1rA 1A ANG,MC,2B,
4,12:30,13:30,2nB 2B ANG,MC,1A,
5,12:30,13:30,1rA 1A ANG,MC,2B,
1,12:30,13:30,2nA 2A TUT,MC,1A,
3,12:30,13:30,2nC 2C ANG,MC,2A,
1,12:30,13:30,2nA 2A ANG,MC,2C,
3,13:30,14:30,2nA 2A ANG,MC,2A,
5,13:30,14:30,2nC 2C ANG,MC,2A,
5,13:30,14:30,Projecte de Centre,MC,2C,
5,13:30,14:30,Projecte de Centre,MC,,
5,13:30,14:30,RED,JC,,
5,13:30,14:30,4t C PAV,JC,,
2,13:30,14:30,RED,JC,,
3,13:30,14:30,RED,JC,,
4,13:30,14:30,1r C PAV,JC,,
5,13:30,14:30,1r A PAV,JC,,
2,13:30,14:30,ED,JC,,
3,13:30,14:30,ED,JC,,
4,13:30,14:30,G,JC,,
2,8:00,9:00,G,JC,,
3,8:00,9:00,4t C PAV,JC,,
2,8:00,9:00,ED,JC,,
3,8:00,9:00,CONVIVÈNCIA,JC,,
4,8:00,9:00,ED,JC,,
5,8:00,9:00,ED,JC,,
1,8:00,9:00,1r C PAV,JC,,
2,8:00,9:00,ED,JC,,
4,8:00,9:00,1r B PAV,JC,,
1,8:00,9:00,ED,JC,,
4,8:00,9:00,ED,JC,,
5,8:00,9:00,1r B PAV,JC,,
1,8:00,9:00,ED,JC,,
3,9:00,10:00,1r A PAV,JC,,
4,9:00,10:00,Projecte de Centre,JC,,
5,9:00,10:00,Projecte de Centre,JC,,
3,9:00,10:00,EG 1A,CR,,
3,9:00,10:00,EG 1A,CR,1A,
2,9:00,10:00,EG 1A,CR,1A,
3,9:00,10:00,EG 1A,CR,1A,
4,9:00,10:00,EG 1A,CR,1A,
5,9:00,10:00,EG 1A,CR,1A,
2,9:00,10:00,RCAEI,CR,1A,
4,9:00,10:00,REG1,CR,,
2,9:00,10:00,AI,CR,,
3,9:00,10:00,EG 1A,CR,,
3,10:00,11:00,G,CR,1A,
5,10:00,11:00,G,CR,,
4,10:00,11:00,G,CR,,
5,10:00,11:00,CONVIVÈNCIA,CR,,
3,10:00,11:00,EG 1A,CR,,
4,10:00,11:00,Projecte de Centre,CR,1A,
5,10:00,11:00,Projecte de Centre,CR,,
3,10:00,11:00,EG 1B,MC,,
3,10:00,11:00,EG 1B,MC,1B,
1,10:00,11:00,EG 1B,MC,1B,
3,10:00,11:00,EG 1B,MC,1B,
1,10:00,11:00,EG 1B,MC,1B,
2,10:00,11:00,EG 1B,MC,1B,
3,11:00,11:30,G,MC,1B,
1,11:30,12:30,REG1 BIBLIO,MC,,
2,11:30,12:30,1rB 1B TUT,MC,,
1,11:30,12:30,EG 1B,MC,1B,
4,11:30,12:30,G,MC,1B,
1,11:30,12:30,EG 1B,MC,,
2,11:30,12:30,RTUT1 BIBLIO,MC,1B,
3,11:30,12:30,G,MC,,
3,11:30,12:30,Projecte de Centre,MC,,
1,11:30,12:30,Projecte de Centre,MC,,
3,11:30,12:30,1rA 1A Fr,PF,,
5,11:30,12:30,1rB 1B Fr,PF,1A,
1,11:30,12:30,1rC 1C Fr,PF,1B,
2,11:30,12:30,G,PF,1C,
3,12:30,13:30,TUT 1B,PF,,
5,12:30,13:30,1rB 1B Fr,PF,1B,
3,12:30,13:30,1rB 1B LIN,PF,1B,
1,12:30,13:30,G,PF,1B,
2,12:30,13:30,1rC 1C Fr,PF,,
4,12:30,13:30,1rA 1A LIN,PF,1C,
5,12:30,13:30,1rA 1A LIN,PF,1A,
1,12:30,13:30,1rA 1A LIN,PF,1A,
2,12:30,13:30,1rB 1B LIN,PF,1A,
3,12:30,13:30,1rA 1A LIN,PF,,
4,12:30,13:30,1rB 1B LIN,PF,1A,
5,12:30,13:30,1rA 1A Fr,PF,1B,
1,12:30,13:30,1rB 1B LIN,PF,1A,
2,13:30,14:30,Projecte de Centre,PF,1B,
3,13:30,14:30,Projecte de Centre,PF,,
4,13:30,14:30,1rA 1A Fr,PF,,
5,13:30,14:30,G,PF,1A,
3,13:30,14:30,G,PF,,
3,13:30,14:30,1rC 1C Fr,PF,,
2,13:30,14:30,G,PF,1C,
4,13:30,14:30,TUT 1B,PF,,
2,13:30,14:30,G,PF,1B,
4,13:30,14:30,1rB 1B Fr,PF,,
2,13:30,14:30,1rB 1B LIN,PF,1B,
3,13:30,14:30,G,PF,1B,
4,13:30,14:30,1rC 1C Fr,PF,,
5,8:00,9:00,G,PF,1C,
1,8:00,9:00,1rA 1A LIN,PF,,
2,8:00,9:00,1rA 1A LIN,PF,1A,
1,8:00,9:00,1rB 1B Fr,PF,1A,
2,8:00,9:00,1rA 1A LIN,PF,1B,
3,8:00,9:00,1rB 1B LIN,PF,1A,
4,8:00,9:00,1rA 1A LIN,PF,1B,
5,8:00,9:00,1rB 1B LIN,PF,1A,
1,8:00,9:00,1rA 1A Fr,PF,1B,
2,8:00,9:00,1rB 1B LIN,PF,1A,
3,8:00,9:00,Projecte de Centre,PF,1B,
4,8:00,9:00,Projecte de Centre,PF,,
5,8:00,9:00,4tC 4C LIN,MF,,
2,9:00,10:00,EG 3A,MF,4C,
3,9:00,10:00,3rC 3C Fr,MF,3A,
5,9:00,10:00,EG 3A,MF,3C,
3,9:00,10:00,4tC 4C LIN,MF,3A,
3,9:00,10:00,1rB 1B APL,MF,4C,
2,9:00,10:00,EX 3A,MF,1B,
3,9:00,10:00,EG 3A,MF,3A,
4,9:00,10:00,1rA 1A APL,MF,3A,
2,9:00,10:00,1rC 1C APL,MF,1A,
3,9:00,10:00,EX 3A,MF,1C,
4,9:00,10:00,EX 3A,MF,3A,
2,9:00,10:00,EG 3A,MF,3A,
3,9:00,10:00,G,MF,3A,
4,10:00,11:00,4tC 4C LIN,MF,,
5,10:00,11:00,EX 3A,MF,4C,
2,10:00,11:00,G,MF,3A,
5,10:00,11:00,REGEX SPROF,MF,,
2,10:00,11:00,G,MF,,
3,10:00,11:00,4tC 4C LIN,MF,,
5,10:00,11:00,4tC 4C LIN,MF,4C,
3,10:00,11:00,3rC 3C Fr,MF,4C,
3,10:00,11:00,Projecte de Centre,MF,3C,
2,10:00,11:00,Projecte de Centre,MF,,
3,10:00,11:00,2nC MUS,AF,,
4,10:00,11:00,4t 4A IP2,AF,,
2,10:00,11:00,TR 4A,AF,4A,
3,11:30,12:30,EC 2C,AF,4A,
4,11:30,12:30,4t 4A IP1,AF,2C,
2,11:30,12:30,4t 4A IP1,AF,4A,
3,11:30,12:30,RTUT2 BIBLIO,AF,4A,
4,11:30,12:30,4t 4A IP2,AF,,
5,11:30,12:30,3rC MUS,AF,4A,
3,11:30,12:30,G,AF,,
5,11:30,12:30,G,AF,,
3,11:30,12:30,G,AF,,
5,11:30,12:30,2nC MUS,AF,,
3,11:30,12:30,4t 4A IP2,AF,,
3,11:30,12:30,G,AF,4A,
1,11:30,12:30,4t 4A IP2,AF,,
5,12:30,13:30,2nC 2C TUT,AF,4A,
5,12:30,13:30,4t 4A IP1,AF,2C,
3,12:30,13:30,3rC MUS,AF,4A,
4,12:30,13:30,4t 4A IP2,AF,,
1,12:30,13:30,4t 4A IP1,AF,4A,
2,12:30,13:30,4t 4A IP1,AF,4A,
3,12:30,13:30,Projecte de Centre,AF,4A,
4,12:30,13:30,Projecte de Centre,AF,,
1,12:30,13:30,3rA 3A LIN,IF,,
2,12:30,13:30,EG 2A,IF,3A,
4,12:30,13:30,EG 2A,IF,2A,
1,12:30,13:30,3rA 3A LIN,IF,2A,
2,12:30,13:30,4C TUT,IF,3A,
3,13:30,14:30,RCAEI S.PROF.,IF,4C,
4,13:30,14:30,EG 2A,IF,,
5,13:30,14:30,RTUT 4 BIBLIO,IF,2A,
3,13:30,14:30,EG 2A,IF,,
3,13:30,14:30,3rA 3A LIN,IF,2A,
1,13:30,14:30,REG2EX S.PROF,IF,3A,
3,13:30,14:30,3rA 3A LIN,IF,,
4,13:30,14:30,3rA 3A LIN,IF,3A,
2,13:30,14:30,Projecte de Centre,IF,3A,
3,13:30,14:30,Projecte de Centre,IF,,
4,13:30,14:30,3rA 3A LIN,IF,,
5,13:30,14:30,EG 2A,IF,3A,
1,13:30,14:30,EG2A,IF,2A,
2,8:00,9:00,3rA 3A LIN,IF,,
3,8:00,9:00,4C TUT,IF,3A,
4,8:00,9:00,RCAEI S.PROF.,IF,4C,
5,8:00,9:00,EG2A,IF,,
1,8:00,9:00,RTUT 4 BIBLIO,IF,,
2,8:00,9:00,EG2A,IF,,
3,8:00,9:00,3rA 3A LIN,IF,,
4,8:00,9:00,REG2EX S.PROF,IF,3A,
1,8:00,9:00,3rA 3A LIN,IF,,
2,8:00,9:00,3rA 3A LIN,IF,3A,
3,8:00,9:00,Projecte de Centre,IF,3A,
4,8:00,9:00,Projecte de Centre,IF,,
5,8:00,9:00,3rA/4tA LIN,IF,,
3,9:00,10:00,COD 2NA FRA,IF,,
3,9:00,10:00,COD 2NB ANG,IF,,
1,9:00,10:00,COD 2NA ANG,IF,,
4,9:00,10:00,COD 2NB FRA,IF,,
2,9:00,10:00,3rA/4tA LIN,IF,,
4,9:00,10:00,4t C 4C TUT,IF,,
5,9:00,10:00,2NA 2A MAT,IF,4C,
3,9:00,10:00,COD 2NC LING,IF,2A,
4,9:00,10:00,EX 3B,IF,,
5,9:00,10:00,RTUT4 BIBLIO,IF,3B,
1,9:00,10:00,EX 3B,IF,,
2,9:00,10:00,EX 3B,IF,3B,
3,9:00,10:00,3rA/4tA LIN,IF,3B,
4,10:00,11:00,EX 3B,IF,,
5,10:00,11:00,2NC 2C MAT,IF,3B,
1,10:00,11:00,COD 2NC ANG,IF,2C,
2,10:00,11:00,3rA/4tA LIN,IF,,
3,10:00,11:00,3rA/4tA LIN,IF,,
4,10:00,11:00,Projecte de Centre,IF,,
5,10:00,11:00,Projecte de Centre,IF,,
1,10:00,11:00,EG 1A,IF,,
2,10:00,11:00,EG 1A,IF,1A,
3,10:00,11:00,EG 1A,IF,1A,
4,10:00,11:00,EG 1A,IF,1A,
3,10:00,11:00,EG 1A,IF,1A,
3,10:00,11:00,EG 1A,IF,1A,
2,11:00,11:30,REG1,IF,1A,
3,11:30,12:30,G,IF,,
5,11:30,12:30,EG 1A,IF,,
1,11:30,12:30,EG 1A,IF,1A,
2,11:30,12:30,Projecte de Centre,IF,1A,
3,11:30,12:30,Projecte de Centre,IF,,
5,11:30,12:30,EG 1A,IF,,
2,11:30,12:30,EG 1A,IF,1A,
3,11:30,12:30,EG 1A,IF,1A,
5,11:30,12:30,EG 1A,IF,1A,
1,11:30,12:30,EG 1A,IF,1A,
3,11:30,12:30,EG 1A,IF,1A,
1,11:30,12:30,G,IF,1A,
2,11:30,12:30,RCAEI,IF,,
3,12:30,13:30,REG1,IF,,
1,12:30,13:30,AI,IF,,
2,12:30,13:30,EG 1A,IF,,
4,12:30,13:30,G,IF,1A,
5,12:30,13:30,G,IF,,
1,12:30,13:30,AI,IF,,
4,12:30,13:30,AI,IF,,
5,12:30,13:30,G,IF,,
3,12:30,13:30,EG 1A,IF,,
3,12:30,13:30,Projecte de Centre,IF,1A,
1,12:30,13:30,Projecte de Centre,IF,,
4,12:30,13:30,G,ML,,
4,12:30,13:30,G,ML,,
5,13:30,14:30,EG 2C,ML,,
1,13:30,14:30,TR 4B,ML,2C,
2,13:30,14:30,EC 2B,ML,4B,
5,13:30,14:30,4B IP 1,ML,2B,
2,13:30,14:30,4B IP 1,ML,4B,
5,13:30,14:30,EG 2C,ML,4B,
2,13:30,14:30,G,ML,2C,
5,13:30,14:30,G,ML,,
3,13:30,14:30,EX 2C,ML,,
4,13:30,14:30,EG 2C,ML,2C,
3,13:30,14:30,G,ML,2C,
3,13:30,14:30,EX 2C,ML,,
1,13:30,14:30,EX 2C,ML,2C,
4,8:00,9:00,EG 2C,ML,2C,
4,8:00,9:00,EX 2C,ML,2C,
5,8:00,9:00,4B IP 1,ML,2C,
1,8:00,9:00,REG2EX S.PROF,ML,4B,
2,8:00,9:00,4B IP 1,ML,,
5,8:00,9:00,4B IP 1,ML,4B,
2,8:00,9:00,Projecte de Centre,ML,4B,
5,8:00,9:00,Projecte de Centre,ML,,
2,8:00,9:00,1rA 1A MAT,RG,,
5,8:00,9:00,1rB 1B MAT,RG,1A,
3,8:00,9:00,1rA 1A MAT,RG,1B,
4,8:00,9:00,G,RG,1A,
3,8:00,9:00,1rA 1A MAT,RG,,
3,9:00,10:00,1rB 1B MAT,RG,1A,
