diaSemana,horaInici,horaFi,materia,professorId,grupId,aulaId
1,9:00,10:00,1rB 1B MAT,RG,1B,
2,9:00,10:00,1rB 1B MAT,RG,1B,
5,9:00,10:00,1rA 1A MAT,RG,1B,
2,9:00,10:00,G,RG,1A,
3,9:00,10:00,Projecte de Centre,RG,,
5,9:00,10:00,Projecte de Centre,RG,,
1,9:00,10:00,3rC 3C LIN,LM,,
2,9:00,10:00,3rB 3B LIN,LM,3C,
3,9:00,10:00,RTUT3 BIBLIO,LM,3B,
4,9:00,10:00,4tA 4A FR,LM,,
2,9:00,10:00,3rA 3A FR,LM,4A,
3,9:00,10:00,3rC 3C LIN,LM,3A,
4,10:00,11:00,3rB 3B TUT,LM,3C,
2,10:00,11:00,3rB 3B LIN,LM,3B,
3,10:00,11:00,4tA 4A FR,LM,3B,
4,10:00,11:00,G,LM,4A,
2,10:00,11:00,G,LM,,
3,10:00,11:00,3rB 3B LIN,LM,,
4,10:00,11:00,3rB 3B FR,LM,3B,
3,10:00,11:00,G,LM,3B,
3,10:00,11:00,3rB 3B LIN,LM,,
2,10:00,11:00,3rC 3C LIN,LM,3B,
3,10:00,11:00,G,LM,3C,
4,10:00,11:00,3rA 3A FR,LM,,
2,10:00,11:00,3rB 3B LIN,LM,3A,
3,11:30,12:30,3rC 3C LIN,LM,3B,
4,11:30,12:30,3rC 3C LIN,LM,3C,
3,11:30,12:30,3rB 3B FR,LM,3C,
4,11:30,12:30,Projecte de Centre,LM,3B,
5,11:30,12:30,Projecte de Centre,LM,,
5,11:30,12:30,3rA 3A ANG,JM,,
3,11:30,12:30,3rB 3B ANG,JM,3A,
3,11:30,12:30,3rA 3A ANG,JM,3B,
2,11:30,12:30,G,JM,3A,
3,11:30,12:30,3rB 3B ANG,JM,,
4,11:30,12:30,1rB 1B ANG,JM,3B,
2,11:30,12:30,3rA 3A ANG,JM,1B,
3,11:30,12:30,G,JM,3A,
4,12:30,13:30,SI TEC,JM,,
5,12:30,13:30,1rC 1C ANG,JM,,
2,12:30,13:30,1rB 1B ANG,JM,1C,
3,12:30,13:30,1rB 1B ANG,JM,1B,
4,12:30,13:30,1rB 1B ANG,JM,1B,
5,12:30,13:30,1rC 1C ANG,JM,1B,
3,12:30,13:30,RTUT1 BIBLIO,JM,1C,
5,12:30,13:30,1rC 1C TUT,JM,,
2,12:30,13:30,G,JM,1C,
3,12:30,13:30,3rA 3A ANG,JM,,
4,12:30,13:30,3rB 3B ANG,JM,3A,
5,12:30,13:30,1rC 1C ANG,JM,3B,
3,12:30,13:30,3rB 3B ANG,JM,1C,
3,13:30,14:30,1rC 1C ANG,JM,3B,
1,13:30,14:30,Projecte de Centre,JM,1C,
3,13:30,14:30,Projecte de Centre,JM,,
4,13:30,14:30,3rB 3B MAT,TM,,
5,13:30,14:30,3rA 3A MAT,TM,3B,
1,13:30,14:30,3rB 3B MAT,TM,3A,
2,13:30,14:30,G,TM,3B,
3,13:30,14:30,2nC 2C MAT,TM,,
4,13:30,14:30,2nC 2C MAT,TM,2C,
2,13:30,14:30,2nA 2A MAT,TM,2C,
3,13:30,14:30,G,TM,2A,
4,13:30,14:30,2nA 2A MAT,TM,,
5,13:30,14:30,2nA 2A MAT,TM,2A,
2,8:00,9:00,2nA 2A MAT,TM,2A,
3,8:00,9:00,G,TM,2A,
4,8:00,9:00,G,TM,,
5,8:00,9:00,3rA 3A MAT,TM,,
3,8:00,9:00,3rB 3B MAT,TM,3A,
4,8:00,9:00,G,TM,3B,
5,8:00,9:00,2nC 2C MAT,TM,,
4,8:00,9:00,3rA 3A MAT,TM,2C,
5,8:00,9:00,2nC 2C MAT,TM,3A,
3,8:00,9:00,3rA 3A MAT,TM,2C,
3,8:00,9:00,3rB 3B MAT,TM,3A,
5,8:00,9:00,G,TM,3B,
5,8:00,9:00,Projecte de Centre,TM,,
2,9:00,10:00,,TM,,
3,9:00,10:00,Projecte de Centre,TM,,
3,9:00,10:00,3rB 3B MAT,TM,3B,
2,9:00,10:00,3rA 3A MAT,TM,3A,
4,9:00,10:00,3rB 3B MAT,TM,3B,
5,9:00,10:00,G,TM,,
3,9:00,10:00,2nC MAT (C),TM,,
4,9:00,10:00,2nC MAT (C),TM,,
3,9:00,10:00,2nA 2A MAT,TM,2A,
3,9:00,10:00,2nA 2A MAT,TM,2A,
1,9:00,10:00,2nA MAT (C),TM,,
2,9:00,10:00,2nA MAT (C),TM,,
3,9:00,10:00,G,TM,,
1,10:00,11:00,G,TM,,
2,10:00,11:00,3rA 3A MAT,TM,3A,
5,10:00,11:00,3rB 3B MAT,TM,3B,
2,10:00,11:00,G,TM,,
3,10:00,11:00,2nC 2C MAT,TM,2C,
4,10:00,11:00,3rA 3A MAT,TM,3A,
3,10:00,11:00,2nC 2C MAT,TM,2C,
4,10:00,11:00,3rA 3A MAT,TM,3A,
1,10:00,11:00,3rB 3B MAT,TM,3B,
2,10:00,11:00,G,TM,,
4,10:00,11:00,G,TM,,
1,10:00,11:00,Proj. de Centre,TM,,
2,10:00,11:00,,TM,,
3,11:00,11:30,Proj. de Centre,TM,,
4,11:30,12:30,G,NM,2A,
5,11:30,12:30,EG 2A,NM,4B,
2,11:30,12:30,TR 4B,NM,2A,
3,11:30,12:30,EC 2A,NM,4C,
5,11:30,12:30,4C IP 1,NM,4C,
3,11:30,12:30,4C IP 1,NM,2A,
3,11:30,12:30,EG 2A,NM,,
2,11:30,12:30,G,NM,,
3,11:30,12:30,G,NM,2A,
5,11:30,12:30,EX 2A,NM,2A,
2,11:30,12:30,EG 2A,NM,,
5,11:30,12:30,G,NM,,
2,11:30,12:30,G,NM,,
3,12:30,13:30,G,NM,2A,
4,12:30,13:30,EX 2A,NM,2A,
5,12:30,13:30,EX 2A,NM,2A,
1,12:30,13:30,EG 2A,NM,2A,
3,12:30,13:30,EX 2A,NM,4C,
4,12:30,13:30,4C IP 1,NM,,
1,12:30,13:30,REG2EX S.PROF,NM,4C,
2,12:30,13:30,4C IP 1,NM,4C,
3,12:30,13:30,4C IP 1,NM,,
4,12:30,13:30,Projecte de Centre,NM,,
5,12:30,13:30,Projecte de Centre,NM,4B,
1,12:30,13:30,4tB 4B MAT,IM,4C,
2,12:30,13:30,4tC 4C MAT,IM,4D,
3,13:30,14:30,4tD 4D TUT,IM,4C,
4,13:30,14:30,TR 4C,IM,4D,
5,13:30,14:30,4tD 4D MAT,IM,,
3,13:30,14:30,COORD,IM,4C,
3,13:30,14:30,4tC 4C MAT,IM,4B,
1,13:30,14:30,4tB 4B MAT,IM,4A,
3,13:30,14:30,4tA 4A MAT,IM,,
5,13:30,14:30,COORD,IM,4D,
2,13:30,14:30,4tD 4D MAT,IM,4B,
5,13:30,14:30,4tB 4B MAT,IM,4C,
2,13:30,14:30,4tC 4C MAT,IM,,
3,13:30,14:30,CP BIBLIO,IM,,
5,13:30,14:30,RTUT4 BIBLIO,IM,4A,
1,8:00,9:00,4tA 4A MAT,IM,4A,
2,8:00,9:00,4tA 4A MAT,IM,4A,
4,8:00,9:00,4tA 4A MAT,IM,4B,
1,8:00,9:00,4tB 4B MAT,IM,4C,
2,8:00,9:00,4tC 4C MAT,IM,4D,
3,8:00,9:00,4tD 4D MAT,IM,4D,
4,8:00,9:00,4tD 4D MAT,IM,,
5,8:00,9:00,Projecte de Centre,IM,,
1,8:00,9:00,Projecte de Centre,IM,,
2,8:00,9:00,RED,DP,3C,
3,8:00,9:00,3rC 3C ANG,DP,3C,
4,8:00,9:00,3rC 3C ANG,DP,4B,
5,8:00,9:00,4tB 4B ANG,DP,,
3,9:00,10:00,RED,DP,,
3,9:00,10:00,ED,DP,4D,
1,9:00,10:00,4tD 4D ANG,DP,,
3,9:00,10:00,RCAEI,DP,4A,
5,9:00,10:00,4tA 4A ANG,DP,,
1,9:00,10:00,G,DP,,
2,9:00,10:00,G,DP,,
3,9:00,10:00,RCP,DP,3C,
5,9:00,10:00,3rC 3C ANG,DP,,
3,9:00,10:00,AI,DP,,
1,9:00,10:00,RED,DP,,
2,9:00,10:00,ED,DP,,
4,9:00,10:00,ED,DP,,
5,10:00,11:00,ED,DP,,
1,10:00,11:00,RED,DP,4C,
2,10:00,11:00,4tC 4C ANG,DP,3C,
3,10:00,11:00,3rC 3C ANG,DP,,
4,10:00,11:00,ED,DP,,
5,10:00,11:00,ED,DP,,
1,10:00,11:00,Projecte de Centre,DP,,
2,10:00,11:00,Projecte de Centre,DP,,
3,10:00,11:00,G,AP,4C,
4,10:00,11:00,4t 4C IP2,AP,2B,
5,10:00,11:00,EG 2B,AP,4C,
3,10:00,11:00,TR 4C,AP,,
3,10:00,11:00,G,AP,,
1,11:30,12:30,G,AP,2B,
2,11:30,12:30,EG 2B,AP,,
1,11:30,12:30,RTUT2 BIBLIO,AP,4C,
3,11:30,12:30,4t 4C IP2,AP,2B,
1,11:30,12:30,EX 2B,AP,2B,
2,11:30,12:30,EG 2B,AP,2B,
3,11:30,12:30,2nB 2B TUT,AP,4C,
1,11:30,12:30,4t 4C IP2,AP,2B,
4,11:30,12:30,EX 2B,AP,2B,
1,11:30,12:30,EX 2B,AP,2B,
2,11:30,12:30,EG 2B,AP,4C,
3,11:30,12:30,4t 4C IP2,AP,2B,
4,11:30,12:30,EX 2B,AP,,
5,12:30,13:30,SI TEC,AP,,
1,12:30,13:30,REG3 S.PROF,AP,4C,
2,12:30,13:30,4t 4C IP2,AP,,
3,12:30,13:30,G,AP,,
4,12:30,13:30,Projecte de Centre,AP,,
5,12:30,13:30,Projecte de Centre,AP,1C,
3,12:30,13:30,EG 1C, EP,1C,
4,12:30,13:30,EG 1C, EP,1C,
5,12:30,13:30,EG 1C, EP,1C,
3,12:30,13:30,EG 1C, EP,1C,
3,12:30,13:30,EG 1C, EP,1C,
1,12:30,13:30,EG 1C, EP,,
3,12:30,13:30,REG1 BIBLIO, EP,,
5,13:30,14:30,G, EP,1C,
1,13:30,14:30,EG 1C, EP,1C,
2,13:30,14:30,EG 1C, EP,,
3,13:30,14:30,Projecte de Centre, EP,,
5,13:30,14:30,Projecte de Centre, EP,,
1,13:30,14:30,ED,XP,,
2,13:30,14:30,RED,XP,4B,
3,13:30,14:30,4B IP2,XP,,
1,13:30,14:30,ED,XP,4D,
3,13:30,14:30,TR 4D,XP,1C,
5,13:30,14:30,EC 1C,XP,,
1,13:30,14:30,RED,XP,,
2,13:30,14:30,ED,XP,,
3,8:00,9:00,ED,XP,4B,
4,8:00,9:00,4B IP2,XP,,
5,8:00,9:00,ED,XP,,
1,8:00,9:00,ED,XP,,
2,8:00,9:00,G,XP,,
3,8:00,9:00,G,XP,,
4,8:00,9:00,SI TEC,XP,4B,
3,8:00,9:00,4B IP2,XP,,
4,8:00,9:00,RED,XP,4B,
3,8:00,9:00,4B IP2,XP,,
1,8:00,9:00,SI TEC,XP,,
3,8:00,9:00,RED,XP,4B,
5,8:00,9:00,4B IP2,XP,,
1,9:00,10:00,ED,XP,,
2,9:00,10:00,Projecte de Centre,XP,,
3,9:00,10:00,Projecte de Centre,XP,,
5,9:00,10:00,G,XP,4B,
2,9:00,10:00,4B IP2,XP,,
3,9:00,10:00,G,XP,4D,
1,9:00,10:00,TR 4D,XP,1C,
3,9:00,10:00,EC 1C,XP,,
5,9:00,10:00,G,XP,,
1,9:00,10:00,G,XP,4B,
2,9:00,10:00,4B IP2,XP,,
3,9:00,10:00,G,XP,,
4,9:00,10:00,CODOCÈNCIA EG,XP,,
5,10:00,11:00,G,XP,,
1,10:00,11:00,G,XP,4B,
2,10:00,11:00,4B IP2,XP,,
3,10:00,11:00,CODOCÈNCIA EX,XP,,
4,10:00,11:00,CODOCÈNCIA EG,XP,4B,
5,10:00,11:00,4B IP2,XP,,
3,10:00,11:00,G,XP,,
4,10:00,11:00,CODOCÈNCIA EX,XP,,
3,10:00,11:00,G,XP,4B,
2,10:00,11:00,4B IP2,XP,,
4,10:00,11:00,G,XP,,
5,10:00,11:00,G,XP,,
1,10:00,11:00,Projecte de Centre,XP,,
2,11:00,11:30,Projecte de Centre,XP,4A,
3,11:30,12:30,4tA 4A LIN,BR,4B,
4,11:30,12:30,4tB 4B LIN,BR,,
5,11:30,12:30,G,BR,3B,
2,11:30,12:30,EC 3B,BR,,
4,11:30,12:30,G,BR,,
5,11:30,12:30,G,BR,4D,
2,11:30,12:30,4tD 4D LIN,BR,4A,
3,11:30,12:30,4tA 4A LIN,BR,,
1,11:30,12:30,G,BR,4B,
3,11:30,12:30,4tB 4B LIN,BR,4D,
4,11:30,12:30,4tD 4D LIN,BR,4D,
5,11:30,12:30,4tD 4D LIN,BR,,
3,11:30,12:30,G,BR,,
4,12:30,13:30,G,BR,4B,
5,12:30,13:30,4tB 4B LIN,BR,,
4,12:30,13:30,RTUT4 BIBLIO,BR,4D,
5,12:30,13:30,4tD 4D LIN,BR,4B,
3,12:30,13:30,4tB 4B LIN,BR,4D,
3,12:30,13:30,4tD 4D LIN,BR,4A,
1,12:30,13:30,4tA 4A LIN,BR,4B,
2,12:30,13:30,4tB 4B TUT,BR,4B,
4,12:30,13:30,4tB 4B LIN,BR,4A,
5,12:30,13:30,4tA 4A LIN,BR,4A,
1,12:30,13:30,4tA 4A LIN,BR,,
2,12:30,13:30,Projecte de Centre,BR,,
4,12:30,13:30,Projecte de Centre,BR,2C,
5,13:30,14:30,2nC 2C LIN,AS,2B,
1,13:30,14:30,2nB 2B LIN,AS,1A,
2,13:30,14:30,EC 1A,AS,2A,
3,13:30,14:30,2nA 2A LIN,AS,,
4,13:30,14:30,G,AS,2C,
5,13:30,14:30,2nC 2C LIN,AS,,
1,13:30,14:30,RCAEI S.PROF.,AS,2C,
2,13:30,14:30,2nC 2C LIN,AS,1A,
3,13:30,14:30,1rA 1A TUT,AS,,
4,13:30,14:30,RCP,AS,2B,
5,13:30,14:30,2nB 2B LIN,AS,2A,
2,13:30,14:30,2nA 2A LIN,AS,2A,
3,13:30,14:30,2nA 2A LIN,AS,,
5,8:00,9:00,RTUT 1r BIBLIO,AS,2A,
2,8:00,9:00,2nA 2A LIN,AS,2C,
3,8:00,9:00,2nC 2C LIN,AS,2B,
3,8:00,9:00,2nB 2B LIN,AS,2A,
2,8:00,9:00,2nA 2A LIN,AS,2B,
3,8:00,9:00,2nB 2B LIN,AS,2C,
5,8:00,9:00,2nC 2C LIN,AS,2B,
1,8:00,9:00,2nB 2B LIN,AS,,
2,8:00,9:00,Projecte de Centre,AS,,
5,8:00,9:00,Projecte de Centre,AS,2B,
1,8:00,9:00,2nB 2B MAT,JT,,
2,8:00,9:00,RED,JT,2B,
5,8:00,9:00,2nB 2B MAT,JT,,
4,9:00,10:00,ED,JT,1C,
5,9:00,10:00,1rC 1C MAT,JT,,
1,9:00,10:00,ED,JT,,
2,9:00,10:00,RED,JT,,
3,9:00,10:00,RED,JT,2B,
4,9:00,10:00,2nB 2B MAT,JT,,
5,9:00,10:00,ED,JT,,
1,9:00,10:00,ED,JT,1C,
3,9:00,10:00,1rC 1C MAT,JT,,
4,9:00,10:00,G,JT,,
5,9:00,10:00,RPRIM,JT,1C,
1,9:00,10:00,1rC 1C MAT,JT,,
3,9:00,10:00,ED,JT,,
5,10:00,11:00,ED,JT,,
3,10:00,11:00,ED,JT,,
3,10:00,11:00,ED,JT,1C,
2,10:00,11:00,1rC 1C MAT,JT,2B,
3,10:00,11:00,2nB 2B MAT,JT,,
4,10:00,11:00,ED,JT,,
5,10:00,11:00,Projecte de Centre,JT,,
2,10:00,11:00,Projecte de Centre,JT,4D,
3,10:00,11:00,4t D 4D ANG,MV,4A,
4,10:00,11:00,4t A 4A ANG,MV,,
5,10:00,11:00,G,MV,4B,
2,10:00,11:00,4t B 4B ANG,MV,,
4,10:00,11:00,G,MV,1B,
5,11:00,11:30,EC 1B,MV,4A,
1,11:30,12:30,4t A 4A TUT,MV,4D,
2,11:30,12:30,4t D 4D T,MV,4C,
3,11:30,12:30,4t C 4C ANG,MV,4C,
4,11:30,12:30,4t C 4C ANG,MV,4B,
5,11:30,12:30,4t B 4B T,MV,4A,
1,11:30,12:30,4t A 4A ANG,MV,,
3,11:30,12:30,RTUT4 BIBLIO,MV,4B,
4,11:30,12:30,4t B 4B ANG,MV,4C,
5,11:30,12:30,4t C 4C ANG,MV,4C,
1,11:30,12:30,4t C 4C T,MV,4D,
3,11:30,12:30,4t D 4D ANG,MV,4A,
3,11:30,12:30,4t A 4A ANG,MV,4A,
3,11:30,12:30,4t A 4A T,MV,4B,
2,12:30,13:30,4t B 4B ANG,MV,4D,
3,12:30,13:30,4t D 4D ANG,MV,,
4,12:30,13:30,Projecte de Centre,MV,,
2,12:30,13:30,Projecte de Centre,MV,,
3,,,,,,
4,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
5,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
2,,,,,,
2,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
2,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
3,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
4,,,,,,
5,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
1,,,,,,
2,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
3,,,,,,
4,,,,,,
1,,,,,,
1,,,,,,
3,,,,,,
4,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
4,,,,,,
5,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
5,,,,,,
2,,,,,,
3,,,,,,
3,,,,,,
3,,,,,,